test_movie,recommendations
EXCLUSIVE,"[{'movie': ' உளவு அதிகாரியாக அதிரடி செய்திருக்கிறார். அவருக்கு காதலி ஆண்ட்ரியாவும், மனைவி பூஜா குமாரும் தங்கள் உயிரை துச்சமென மதித்து உதவுவதும் அவர்களுடனான ரொமான்ஸும், கமலின் தேசப்பற்றும்தான் விஸ்வரூபம் - 2', 'score': np.float64(0.5220668745181002), 'review_snippet': 'கரு சர்வதேச தீவிரவாதிகளின் சதி திட்டத்தில் இருந்து முதல் பகுதியில் அமெரிக்காவை காப்பாற்றிய நாயகர் இத...'}]"
Read,"[{'movie': 'Read', 'score': np.float64(1.0), 'review_snippet': 'Read Karuppan Review English NEWLINE தமிழ் சினிமா ஹீரோக்கள் மாஸ் ஹீரோவாக எடுக்கும் அவதாரம் போலீஸ் அல...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(0.9999999999999998), 'review_snippet': 'இப்போதெல்லாம் படங்களுக்கு கடும் போட்டி உண்டு போட்டிக்கு நடுவிலும் சில படங்களுக்கு சற்று எதிர்ப்பார்ப...'}, {'movie': 'Safe', 'score': np.float64(0.6297000479747755), 'review_snippet': 'காளி சூப்பர் ஸ்டார் டைட்டிலில் வருடங்களுக்கு முன்பு வந்த படம் தற்போது அதே டைட்டிலில் கிருத்திகா உதயந...'}, {'movie': 'Safe', 'score': np.float64(0.6297000479747755), 'review_snippet': 'காளி சூப்பர் ஸ்டார் டைட்டிலில் வருடங்களுக்கு முன்பு வந்த படம் தற்போது அதே டைட்டிலில் கிருத்திகா உதயந...'}]"
Work,"[{'movie': 'Work', 'score': np.float64(1.0000000000000002), 'review_snippet': 'Read Velaikkaran Review English NEWLINE தமிழ் சினிமாவில் சில நடிகர்கள் படங்கள் வந்தாலே திரையரங்க உரி...'}]"
சர்கார் ,[]
 விக்ரம் வேதா ,[]
Unknown,[]
Women,"[{'movie': 'Women', 'score': np.float64(1.0000000000000004), 'review_snippet': 'மாஸ் ஹீரோவிற்கு எத்தனை மாஸ் வருமோ அந்த அளவிற்கு லேடி சூப்பர் ஸ்டார் நயன்தாராவிற்கும் மாஸ் பேன் பாலோய...'}]"
Unknown,[]
Unknown,[]
Read,"[{'movie': 'Read', 'score': np.float64(0.9999999999999996), 'review_snippet': 'Read Peechankai Movie Review English NEWLINE தமிழ் சினிமாவில் தற்போது இளம் இயக்குனர்கள் புதிதாக சிந்...'}]"
றெக்க ,[]
Unknown,[]
Unknown,[]
இரும்புத்திரை,[]
கட்டப்பாவ காணோம் ,[]
Read,"[{'movie': 'Read', 'score': np.float64(1.0), 'review_snippet': 'Read Baahubali Review English NEWLINE ஒட்டு மொத்த இந்திய சினிமாவும் கண் விழித்து காத்திருந்தது பாகுப...'}]"
Read,[]
Read,[]
Unknown,[]
குற்றம் 23,"[{'movie': 'Read', 'score': np.float64(0.5675018820293506), 'review_snippet': 'Read Kuttram Review English NEWLINE தமிழ் சினிமாவில் த்ரில்லர் வகை கதை என்பது மிகவும் அரிது அப்படியே...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(0.9999999999999999), 'review_snippet': 'தமிழ் சினிமாவில் புரட்சிகரமான படங்களை எடுப்பவர் ரஞ்சித் இவர் முதன் முதலாக தயாரித்து மாரி செல்வராஜ் இ...'}]"
 காதல் கசக்குதய்யா,[]
 மெர்குரி ,[]
இரவுக்குஆயிரம் கண்கள் ,[]
Unknown,[]
Unknown,[]
அழகென்ற சொல்லுக்கு அமுதா ,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0), 'review_snippet': 'அதர்வா நீண்ட நாட்களாக கமர்ஷியல் ஹிட்டிற்காக காத்திருக்கின்றார் என்ன தான் பரதேசி மாதிரி தரமான படங்களி...'}]"
Unknown,[]
Unknown,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0000000000000002), 'review_snippet': 'தமிழ் சினிமாவில் தற்போது இசையமைப்பாளர் டான்ஸ் மாஸ்டர் பலரும் ஹீரோவாக வந்துவிட்டனர் அதில் நிலைத்து நி...'}]"
Unknown,[]
Unknown,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0), 'review_snippet': 'சினிமாவில் இப்போதிருக்கும் சூழ்நிலையில் படம் வெளிவருவது என்பதே பெரிய விசயமே தேதி கிடைத்தாலும் போட்டி...'}]"
Women,"[{'movie': 'Women', 'score': np.float64(0.999999999999999), 'review_snippet': 'தமிழ் சினிமாவே எப்போதும் ஹீரோக்களின் பிடியில் தான் இருந்து வருகின்றது இன்னும் வருடம் அப்படித்தான் இர...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0000000000000004), 'review_snippet': 'சசிகுமார் மிகுந்த துயரத்தை தாண்டி கொடி வீரன் படத்தை எப்படியோ இன்று ரிலிஸ் செய்துவிட்டார் சமீப காலமாக...'}]"
Unknown,[]
Unknown,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0000000000000002), 'review_snippet': 'மனிதனின் பரிணாமம் குரங்கிலிருந்து தான் வந்துள்ளது படித்திருப்போம் குரங்கு பொம்மை எதை பார்க்கவேண்டும்...'}]"
Unknown,"[{'movie': 'English', 'score': np.float64(0.535438775521347), 'review_snippet': 'கரு பொது சேவைகளைப் பெற இடைத் தரகர்கள் தேவை இல்லை அவர்களை நாடாதீர்கள் எனும் கருவுடன் வெளிவந்திருக்கும...'}]"
துப்பாக்கி முனை,"[{'movie': 'Unknown', 'score': np.float64(0.5645927761829733), 'review_snippet': 'விக்ரம் பிரபு கண்டிப்பாக ஹிட் கொடுக்க வேண்டும் போராடி வருகின்றார் அப்படி போராட்டத்திற்கு விடையாக துப...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0000000000000002), 'review_snippet': 'விஜய் தேவரகொண்டா தென்னிந்திய சினிமாவின் சென்சேஷன் நடிகர் ஏற்கனவே தெலுங்கு சினிமாவில் 100 கோடி வசூலை ...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(0.5071561940716174), 'review_snippet': 'உலக சினிமாவில் முதல் முயற்சியாக ஆறு வெவ்வேறு அமானுஷ்ய கதைகள் அந்த ஆறும் ஆறு இயக்குனர்களின் இயக்கத்தி...'}]"
Unknown,[]
Unknown,[]
நிமிர்,[]
Unknown,[]
Unknown,"[{'movie': 'Read', 'score': np.float64(0.5668829599110261), 'review_snippet': 'ரெமோ பூஜை போட்ட அன்றே எதிர்ப்பார்ப்பு விண்ணை முட்டிய படம் சிவகார்த்திகேயன் கிட்டத்தட்ட விஜய் அஜித்தி...'}, {'movie': 'ரெமோ ', 'score': np.float64(0.5365835829965769), 'review_snippet': 'கரு பெண் வேடமிட்டு தனக்கு பிடித்த பெண்ணுடன் நெருங்கிப் பழகி அவள் மனதில் இடம் பிடிக்க நினைக்கும் ஆணின...'}]"
Unknown,[]
்,[]
Unknown,[]
Unknown,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0), 'review_snippet': 'தமிழ் சினிமாவில் தற்போது நாயகர்களுக்கு இணையாக நடிகைகளுக்கும் முக்கியத்துவம் உள்ள படங்கள் வெளிவரத்தொட...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(0.9999999999999993), 'review_snippet': 'கதைகள் படங்களில் எடுக்கப்பட்டாலும் பேய் படங்களுக்கு இன்னும் மக்கள் மத்தியில் வரவேற்பு இருக்கத்தான் ச...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0), 'review_snippet': 'தமிழ் சினிமாவில் களில் கொடிக்கட்டி பறந்தவர் ஸ்ரீதேவி இவர் பாலிவுட்டிலும் கால் பதித்து நம்பர் நடிகையா...'}]"
கஜினிகாந்த் ,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(0.9999999999999996), 'review_snippet': 'தமிழ் சினிமாவில் படங்களை வெளியிடுவதில் கூட போட்டிகள் உண்டு பெரிய பட்ஜெட் படங்களுக்கு வழிவிட்டு சிறிய...'}]"
Uneasy,[]
Unknown,"[{'movie': 'Unknown', 'score': np.float64(1.0000000000000007), 'review_snippet': 'சினிமா ஸ்டிரைக் டிஜிட்டல் பிரச்சனைகள் கடந்த சில நாட்களாக போராட்டங்களுக்கு பிறகு எதிர்பார்ப்புக்கு நட...'}]"
Unknown,"[{'movie': 'Unknown', 'score': np.float64(0.9999999999999999), 'review_snippet': 'போட்டிக்கு நடுவிலும் குற்றங்களை மையப்படுத்தி வெளியாகும் சில படங்கள் ஈர்ப்பை பெறுகின்றன சமூக வலைதள கு...'}]"
Unknown,[]
Unknown,[]
Unknown,[]
பிரான்மலை ,[]
Unknown,[]
HUSH,"[{'movie': 'NEET', 'score': np.float64(0.5354566313079263), 'review_snippet': 'அதே கண்கள் படத்தின் மூலம் சோலோ ஹீரோவாக வெற்றிக்கொடுத்தவர் கலையரசன் மீண்டும் சோலோ ஹீரோவாக சக்தி ராஜசே...'}]"
Enkitta,[]
Unknown,[]
பிரான்மலை ,[]
ஒரு குப்பைக் கதை,[]
7 நாட்கள் ,[]
Unknown,[]
Unknown,[]
Unknown,[]
Unknown,[]
Unknown,[]
Read,[]
This,[]
Unknown,[]
நகர் வலம் ,[]
Unknown,[]
வஞ்சகர் உலகம்.,[]
Read,[]
Unknown,[]
CEOவாக,"[{'movie': 'CEOவாக', 'score': np.float64(1.0000000000000004), 'review_snippet': 'தளபதி விஜய் முருகதாஸ் கூட்டணி மீண்டும் இணைகிறது என்றால் எவ்வளவு பெரிய எதிர்பார்ப்பு இருக்கும் என்பது...'}]"
Read,"[{'movie': 'Read', 'score': np.float64(1.0000000000000002), 'review_snippet': 'Read Adhe Kangal Review English NEWLINE தமிழ் சினிமாவில் எப்போதாவது தான் த்ரில்லர் சம்மந்தப்பட்ட கதை...'}, {'movie': 'அதே கண்கள் ', 'score': np.float64(0.5334446731351348), 'review_snippet': 'கரு பார்வையற்ற பணக்கார இளைஞனிடம் காதல் எனும் போர்வையில் காசு பறிக்க நினைக்கும் அழகுபெண்ணின் அடாவடித்...'}, {'movie': 'NEET', 'score': np.float64(0.5254043960361359), 'review_snippet': 'அதே கண்கள் படத்தின் மூலம் சோலோ ஹீரோவாக வெற்றிக்கொடுத்தவர் கலையரசன் மீண்டும் சோலோ ஹீரோவாக சக்தி ராஜசே...'}]"
கலகலப்பு - 2 ,[]
 இருமுகன் ,[]
